Timestamp,Latitude,Longitude,MinSeaLevelPressure,MaxIntensity
1800 UTC JUL 29,12.7 N,-19.7 W,1009 mb,25 knots
0000 UTC JUL 30,12.7 N,-20.1 W,1009 mb,25 knots
0600 UTC JUL 30,12.8 N,-20.4 W,1009 mb,25 knots
1200 UTC JUL 30,13.0 N,-20.4 W,1008 mb,30 knots
1800 UTC JUL 30,13.1 N,-20.2 W,1008 mb,30 knots
0000 UTC JUL 31,13.2 N,-20.0 W,1008 mb,30 knots
0600 UTC JUL 31,13.7 N,-19.7 W,1008 mb,30 knots
1200 UTC JUL 31,14.5 N,-19.4 W,1008 mb,30 knots
1800 UTC JUL 31,15.5 N,-19.7 W,1008 mb,30 knots
0000 UTC AUG 01,16.5 N,-20.3 W,1008 mb,30 knots
0600 UTC AUG 01,17.4 N,-21.0 W,1008 mb,30 knots
1200 UTC AUG 01,18.3 N,-21.8 W,1009 mb,25 knots
1800 UTC AUG 01,19.0 N,-23.0 W,1009 mb,25 knots
0000 UTC AUG 02,19.4 N,-24.4 W,1010 mb,20 knots
